city,food_type,shop_count,avg_price,avg_score
上海,火锅,126,139.0,3.98
上海,川菜,99,87.0,3.76
上海,小吃快餐,85,32.0,3.52
上海,烧烤,77,88.0,3.74
上海,日料,70,200.0,3.9
上海,西餐,69,176.0,3.77
上海,粤菜,65,123.0,4.0
上海,面馆,59,33.0,3.63
上海,湘菜,51,71.0,3.74
上海,东南亚菜,45,103.0,3.79
上海,海鲜,45,212.0,3.96
上海,面包甜点,42,42.0,3.78
上海,韩国料理,42,122.0,3.77
上海,咖啡厅,41,48.0,3.82
上海,本帮菜,33,105.0,3.68
上海,自助餐,30,175.0,3.79
上海,私房菜,23,201.0,4.0
上海,新疆菜,10,90.0,3.77
上海,素食,8,76.0,3.86
北京,火锅,147,134.0,4.0
北京,川菜,90,80.0,3.68
北京,小吃快餐,85,27.0,3.55
北京,粤菜,81,120.0,3.92
北京,日料,77,197.0,3.95
北京,烧烤,69,86.0,3.82
北京,面馆,68,32.0,3.65
北京,西餐,53,168.0,3.78
北京,湘菜,53,67.0,3.7
北京,东南亚菜,51,107.0,3.84
北京,韩国料理,48,117.0,3.67
北京,面包甜点,43,39.0,3.76
北京,本帮菜,39,109.0,3.8
北京,咖啡厅,38,53.0,3.82
北京,海鲜,34,207.0,3.94
北京,自助餐,24,146.0,3.86
北京,私房菜,22,186.0,3.83
北京,素食,10,67.0,3.53
北京,新疆菜,10,70.0,3.8
南京,火锅,115,102.0,4.05
南京,川菜,85,61.0,3.68
南京,日料,83,166.0,3.97
南京,小吃快餐,77,19.0,3.57
南京,烧烤,71,62.0,3.82
南京,粤菜,66,83.0,3.96
南京,面馆,56,23.0,3.66
南京,韩国料理,55,89.0,3.8
南京,西餐,49,139.0,3.77
南京,东南亚菜,48,73.0,3.93
南京,海鲜,41,173.0,3.95
南京,湘菜,41,49.0,3.69
南京,本帮菜,41,77.0,3.81
南京,咖啡厅,37,37.0,3.82
南京,面包甜点,36,26.0,3.74
南京,自助餐,23,121.0,3.9
南京,私房菜,19,156.0,3.93
南京,新疆菜,10,51.0,3.72
南京,素食,8,49.0,3.88
广州,火锅,107,111.0,4.03
广州,日料,82,190.0,3.94
广州,川菜,80,64.0,3.82
广州,粤菜,77,93.0,3.93
广州,小吃快餐,74,25.0,3.49
广州,烧烤,67,76.0,3.8
广州,面馆,54,25.0,3.56
广州,本帮菜,49,85.0,3.77
广州,湘菜,49,55.0,3.73
广州,西餐,48,145.0,3.84
广州,海鲜,45,171.0,3.93
广州,韩国料理,45,102.0,3.86
广州,面包甜点,44,32.0,3.83
广州,咖啡厅,43,41.0,3.7
广州,自助餐,36,138.0,3.88
广州,东南亚菜,35,91.0,3.93
广州,私房菜,22,160.0,3.9
广州,新疆菜,13,58.0,3.85
成都,火锅,126,90.0,4.02
成都,日料,94,156.0,3.91
成都,川菜,90,55.0,3.73
成都,小吃快餐,84,21.0,3.58
成都,烧烤,76,58.0,3.77
成都,面馆,68,21.0,3.59
成都,粤菜,67,81.0,3.98
成都,咖啡厅,55,36.0,3.81
成都,西餐,55,135.0,3.71
成都,韩国料理,46,83.0,3.7
成都,湘菜,42,45.0,3.65
成都,本帮菜,41,71.0,3.71
成都,海鲜,39,170.0,3.88
成都,面包甜点,37,25.0,3.76
成都,东南亚菜,34,69.0,3.82
成都,自助餐,24,98.0,3.98
成都,私房菜,24,154.0,3.82
成都,素食,11,46.0,3.77
成都,新疆菜,10,56.0,3.93
杭州,火锅,125,116.0,3.94
杭州,日料,87,191.0,3.97
杭州,小吃快餐,85,24.0,3.61
杭州,川菜,74,71.0,3.75
杭州,粤菜,69,98.0,3.91
杭州,烧烤,66,79.0,3.92
杭州,面馆,65,26.0,3.59
杭州,西餐,62,161.0,3.73
杭州,韩国料理,56,104.0,3.74
杭州,湘菜,51,61.0,3.71
杭州,面包甜点,44,34.0,3.88
杭州,海鲜,42,191.0,3.95
杭州,东南亚菜,41,100.0,3.87
杭州,本帮菜,37,96.0,3.87
杭州,咖啡厅,37,42.0,3.72
杭州,自助餐,35,126.0,3.75
杭州,私房菜,19,174.0,3.82
杭州,新疆菜,12,66.0,3.77
杭州,素食,12,58.0,3.71
武汉,火锅,117,85.0,4.09
武汉,小吃快餐,85,18.0,3.57
武汉,日料,84,153.0,3.92
武汉,川菜,76,50.0,3.78
武汉,粤菜,73,73.0,3.88
武汉,西餐,72,116.0,3.79
武汉,烧烤,71,56.0,3.8
武汉,面馆,67,21.0,3.71
武汉,韩国料理,52,77.0,3.79
武汉,湘菜,49,42.0,3.76
武汉,本帮菜,43,68.0,3.86
武汉,东南亚菜,39,66.0,3.74
武汉,海鲜,36,172.0,4.02
武汉,咖啡厅,35,32.0,3.72
武汉,面包甜点,34,25.0,3.89
武汉,自助餐,32,95.0,3.76
武汉,私房菜,16,136.0,4.08
武汉,新疆菜,8,45.0,3.98
武汉,素食,7,41.0,3.84
深圳,火锅,134,128.0,3.99
深圳,小吃快餐,86,25.0,3.57
深圳,日料,82,187.0,3.97
深圳,川菜,75,79.0,3.66
深圳,烧烤,65,84.0,3.8
深圳,面馆,64,30.0,3.55
深圳,粤菜,56,110.0,3.93
深圳,西餐,55,176.0,3.82
深圳,韩国料理,53,115.0,3.82
深圳,本帮菜,47,95.0,3.76
深圳,面包甜点,45,36.0,3.88
深圳,海鲜,41,216.0,3.89
深圳,咖啡厅,39,44.0,3.84
深圳,湘菜,37,69.0,3.7
深圳,自助餐,32,153.0,3.8
深圳,东南亚菜,30,106.0,3.79
深圳,私房菜,14,191.0,3.97
深圳,新疆菜,12,76.0,3.87
深圳,素食,9,60.0,4.03
苏州,火锅,125,103.0,4.01
苏州,小吃快餐,91,21.0,3.61
苏州,日料,86,180.0,3.93
苏州,川菜,80,66.0,3.69
苏州,粤菜,74,94.0,3.95
苏州,烧烤,72,66.0,3.82
苏州,西餐,59,137.0,3.83
苏州,湘菜,56,54.0,3.7
苏州,韩国料理,51,96.0,3.76
苏州,东南亚菜,49,83.0,3.83
苏州,面馆,48,26.0,3.58
苏州,海鲜,47,196.0,3.98
苏州,本帮菜,43,83.0,3.75
苏州,面包甜点,43,27.0,3.82
苏州,自助餐,37,118.0,3.77
苏州,咖啡厅,36,41.0,3.87
苏州,私房菜,21,169.0,4.03
苏州,素食,12,67.0,3.76
苏州,新疆菜,9,61.0,4.04
重庆,火锅,131,84.0,4.04
重庆,烧烤,92,55.0,3.82
重庆,日料,84,147.0,3.98
重庆,川菜,77,50.0,3.81
重庆,粤菜,64,72.0,3.95
重庆,小吃快餐,57,18.0,3.55
重庆,西餐,56,110.0,3.75
重庆,湘菜,49,43.0,3.75
重庆,面馆,48,21.0,3.55
重庆,韩国料理,47,74.0,3.77
重庆,本帮菜,41,63.0,3.69
重庆,面包甜点,39,24.0,3.98
重庆,海鲜,34,163.0,3.95
重庆,东南亚菜,34,67.0,4.02
重庆,咖啡厅,30,33.0,3.78
重庆,自助餐,28,89.0,3.9
重庆,私房菜,26,131.0,3.81
重庆,素食,9,42.0,3.84
重庆,新疆菜,5,51.0,4.0
