price_bin,shop_count,avg_overall,avg_taste,avg_env,avg_service
10.0,212,3.57,3.59,3.46,3.58
20.0,723,3.65,3.63,3.54,3.64
30.0,761,3.67,3.66,3.57,3.68
40.0,717,3.73,3.72,3.64,3.74
50.0,720,3.77,3.77,3.66,3.78
60.0,832,3.8,3.82,3.7,3.79
70.0,781,3.84,3.84,3.75,3.86
80.0,719,3.83,3.83,3.73,3.83
90.0,633,3.87,3.87,3.79,3.87
100.0,587,3.9,3.91,3.8,3.9
110.0,506,3.89,3.9,3.8,3.88
120.0,435,3.9,3.89,3.8,3.89
130.0,373,3.94,3.93,3.85,3.96
140.0,286,3.94,3.96,3.83,3.96
150.0,245,3.88,3.89,3.79,3.89
160.0,214,3.87,3.89,3.77,3.85
170.0,184,3.9,3.89,3.78,3.92
180.0,146,3.89,3.89,3.78,3.91
190.0,114,3.88,3.88,3.79,3.88
200.0,98,3.88,3.89,3.8,3.86
210.0,75,3.86,3.87,3.75,3.88
220.0,94,3.89,3.89,3.8,3.93
230.0,545,3.94,3.92,3.85,3.94
