name,city,food_type,popularity,avg_price,overall_score
火锅食堂,苏州,火锅,500.0,131.0,5.0
小筑,成都,西餐,480.0,156.0,4.8
湘菜庄,苏州,湘菜,480.0,34.0,4.8
码头居,南京,火锅,480.0,91.0,4.8
东北,成都,烧烤,470.0,78.0,4.7
九宫格,深圳,火锅,470.0,162.0,4.7
自助,成都,自助餐,470.0,144.0,4.7
面包甜点,苏州,面包甜点,470.0,40.0,4.7
味翠园,深圳,粤菜,460.0,102.0,4.6
蜀驿站,上海,西餐,450.0,233.5,4.5
湘菜,上海,湘菜,450.0,69.0,4.5
面包,成都,面包甜点,450.0,28.0,4.5
广州酒家,南京,粤菜,450.0,43.0,4.5
木屋,杭州,烧烤,450.0,57.0,4.5
川菜,武汉,川菜,450.0,46.0,4.5
韩国料理,杭州,韩国料理,450.0,92.0,4.5
火锅食堂,上海,火锅,440.0,140.0,4.4
湘菜,北京,湘菜,440.0,71.0,4.4
很久以前堂,武汉,烧烤,440.0,78.0,4.4
面包料理,北京,面包甜点,430.0,56.0,4.3
